Date,Ticker,Name,Remarks,Previous,Open,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,NonRegularVolume,NonRegularValue,NonRegularFrequency
2020-11-06,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,208,0,0,0,208,0,0,0,0,25.9,238,300,212,100,329560000,329560000,329560000,0,0,0,0,0
2020-11-05,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,208,0,0,0,208,0,0,0,0,25.9,234,300,214,1000,329560000,329560000,329560000,0,0,0,0,0
2020-11-04,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,206,0,242,206,208,2,1100,243000,10,25.9,226,200,208,200,329560000,329560000,329560000,0,0,0,0,0
2020-11-03,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,206,0,0,0,206,0,0,0,0,25.7,238,300,208,100,329560000,329560000,329560000,0,0,0,0,0
2020-11-02,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,206,0,206,196,206,0,400,81400,3,25.7,238,300,208,100,329560000,329560000,329560000,0,0,0,0,0
2020-10-27,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,206,0,206,206,206,0,100,20600,1,25.7,238,300,196,1100,329560000,329560000,329560000,0,0,0,0,0
2020-10-26,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,206,0,0,0,206,0,0,0,0,25.7,238,300,198,1000,329560000,329560000,329560000,0,0,0,0,0
2020-10-23,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,206,0,0,0,206,0,0,0,0,25.7,238,300,196,100,329560000,329560000,329560000,0,0,0,0,0
2020-10-22,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,206,0,0,0,206,0,0,0,0,25.7,238,300,196,100,329560000,329560000,329560000,0,0,0,0,0
2020-10-21,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,206,0,0,0,206,0,0,0,0,25.7,238,300,199,100,329560000,329560000,329560000,0,0,0,0,0
2020-10-20,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,206,0,0,0,206,0,0,0,0,25.7,238,300,202,1000,329560000,329560000,329560000,0,0,0,0,0
2020-10-19,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,206,0,0,0,206,0,0,0,0,25.7,238,300,200,100,329560000,329560000,329560000,0,0,0,0,0
2020-10-16,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,199,0,206,206,206,7,100,20600,1,25.7,236,100,206,100,329560000,329560000,329560000,0,0,0,0,0
2020-10-15,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,194,0,199,199,199,5,100,19900,1,24.8,236,200,199,1100,329560000,329560000,329560000,0,0,0,0,0
2020-10-14,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,192,0,194,194,194,2,400,77600,2,24.2,234,300,196,1000,329560000,329560000,329560000,0,0,0,0,0
2020-10-13,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,192,0,192,192,192,0,100,19200,1,23.9,220,100,197,100,329560000,329560000,329560000,0,0,0,0,0
2020-10-12,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,192,0,0,0,192,0,0,0,0,23.9,228,100,202,1000,329560000,329560000,329560000,0,0,0,0,0
2020-10-09,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,192,0,0,0,192,0,0,0,0,23.9,230,300,206,2000,329560000,329560000,329560000,0,0,0,0,0
2020-10-08,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,206,0,192,192,192,-14,100,19200,1,23.9,234,300,202,2100,329560000,329560000,329560000,0,0,0,0,0
2020-10-07,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,206,0,0,0,206,0,0,0,0,25.7,238,300,198,1000,329560000,329560000,329560000,0,0,0,0,0
2020-10-06,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,206,0,0,0,206,0,0,0,0,25.7,234,300,206,1000,329560000,329560000,329560000,0,0,0,0,0
2020-10-05,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,206,0,0,0,206,0,0,0,0,25.7,234,400,196,100,329560000,329560000,329560000,0,0,0,0,0
2020-10-02,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,206,0,0,0,206,0,0,0,0,25.7,234,300,199,1000,329560000,329560000,329560000,0,0,0,0,0
2020-10-01,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,206,0,0,0,206,0,0,0,0,25.7,234,300,206,1000,329560000,329560000,329560000,0,0,0,0,0
2020-09-30,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,206,0,0,0,206,0,0,0,0,25.7,234,300,206,1000,329560000,329560000,329560000,0,0,0,0,0
2020-09-29,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,206,0,206,204,206,0,400,82200,2,25.7,234,300,212,2000,329560000,329560000,329560000,0,0,129470,28483400,1
2020-09-28,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,218,0,206,206,206,-12,100,20600,1,25.7,232,300,214,2000,329560000,329560000,329560000,0,0,0,0,0
2020-09-25,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,218,0,0,0,218,0,0,0,0,27.2,234,200,210,2100,329560000,329560000,329560000,0,0,0,0,0
2020-09-24,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,218,0,0,0,218,0,0,0,0,27.2,234,200,210,2000,329560000,329560000,329560000,0,0,0,0,0
2020-09-23,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,218,0,218,210,218,0,800,170400,3,27.2,234,200,214,2200,329560000,329560000,329560000,0,0,0,0,0
2020-09-22,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,218,0,0,0,218,0,0,0,0,27.2,234,200,210,2000,329560000,329560000,329560000,0,0,0,0,0
2020-09-21,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,220,0,218,218,218,-2,100,21800,1,27.2,234,200,220,100,329560000,329560000,329560000,0,0,0,0,0
2020-09-18,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,234,0,224,220,220,-14,200,44400,2,27.4,230,1900,224,200,329560000,329560000,329560000,0,0,0,0,0
2020-09-17,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,234,0,0,0,234,0,0,0,0,29.2,232,300,220,3100,329560000,329560000,329560000,0,0,0,0,0
2020-09-16,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,234,0,0,0,234,0,0,0,0,29.2,232,400,222,1000,329560000,329560000,329560000,0,0,0,0,0
2020-09-15,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,234,0,0,0,234,0,0,0,0,29.2,232,300,220,5000,329560000,329560000,329560000,0,0,0,0,0
2020-09-14,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,212,0,234,200,234,22,200,43400,2,29.2,234,1000,210,2000,329560000,329560000,329560000,0,0,0,0,0
2020-09-11,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,212,0,0,0,212,0,0,0,0,26.4,244,400,214,1000,329560000,329560000,329560000,0,0,0,0,0
2020-09-10,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,224,0,212,212,212,-12,200,42400,2,26.4,236,400,216,3000,329560000,329560000,329560000,0,0,0,0,0
2020-09-09,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,240,0,238,224,224,-16,7000,1592000,7,27.9,234,400,226,200,329560000,329560000,329560000,0,0,0,0,0
2020-09-08,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,240,0,0,0,240,0,0,0,0,29.9,238,300,226,2000,329560000,329560000,329560000,0,0,0,0,0
2020-09-07,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,240,0,0,0,240,0,0,0,0,29.9,238,300,228,1100,329560000,329560000,329560000,0,0,0,0,0
2020-09-04,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,240,0,0,0,240,0,0,0,0,29.9,238,300,228,100,329560000,329560000,329560000,0,0,0,0,0
2020-09-03,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,240,0,0,0,240,0,0,0,0,29.9,238,300,232,100,329560000,329560000,329560000,0,0,0,0,0
2020-09-02,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,220,0,240,208,240,20,200,44800,2,29.9,236,100,214,1200,329560000,329560000,329560000,0,0,0,0,0
2020-09-01,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,220,0,0,0,220,0,0,0,0,27.4,236,300,212,1000,329560000,329560000,329560000,0,0,0,0,0
2020-08-31,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,220,0,0,0,220,0,0,0,0,27.4,236,300,212,1000,329560000,329560000,329560000,0,0,0,0,0
2020-08-28,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,220,0,0,0,220,0,0,0,0,27.4,240,300,212,2200,329560000,329560000,329560000,0,0,0,0,0
2020-08-27,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,220,0,0,0,220,0,0,0,0,27.4,240,300,222,1000,329560000,329560000,329560000,0,0,0,0,0
2020-08-26,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,220,0,0,0,220,0,0,0,0,27.4,236,300,212,1000,329560000,329560000,329560000,0,0,0,0,0
2020-08-25,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,220,0,0,0,220,0,0,0,0,27.4,240,300,212,1000,329560000,329560000,329560000,0,0,0,0,0
2020-08-24,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,220,0,0,0,220,0,0,0,0,27.4,236,300,212,1000,329560000,329560000,329560000,0,0,0,0,0
2020-08-19,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,220,0,0,0,220,0,0,0,0,27.4,236,300,214,1000,329560000,329560000,329560000,0,0,0,0,0
2020-08-18,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,220,0,0,0,220,0,0,0,0,27.4,236,300,216,1000,329560000,329560000,329560000,0,0,0,0,0
2020-08-14,PUDP,Pudjiadi Prestige Tbk.,XDU-113000000061--------------,220,0,0,0,220,0,0,0,0,27.4,236,300,216,1000,329560000,329560000,329560000,0,0,0,0,0
2020-08-13,PUDP,Pudjiadi Prestige Tbk.,XDU-113000000061--------------,220,0,0,0,220,0,0,0,0,27.4,244,400,222,1000,329560000,329560000,329560000,0,0,0,0,0
2020-08-12,PUDP,Pudjiadi Prestige Tbk.,XDU-113000000061--------------,220,0,220,220,220,0,100,22000,1,27.4,236,300,222,1000,329560000,329560000,329560000,0,0,0,0,0
2020-08-11,PUDP,Pudjiadi Prestige Tbk.,XDU-113000000061--------------,220,0,220,220,220,0,100,22000,1,27.4,240,300,230,100,329560000,329560000,329560000,0,0,0,0,0
2020-08-10,PUDP,Pudjiadi Prestige Tbk.,XDU-113000000061--------------,234,0,220,220,220,-14,800,176000,1,27.4,236,300,224,1200,329560000,329560000,329560000,0,0,0,0,0
2020-08-07,PUDP,Pudjiadi Prestige Tbk.,XDU-113000000061--------------,234,0,234,234,234,0,100,23400,1,29.2,240,300,220,3500,329560000,329560000,329560000,0,0,0,0,0
2020-08-06,PUDP,Pudjiadi Prestige Tbk.,XDU-113000000061--------------,234,0,0,0,234,0,0,0,0,29.2,234,100,230,100,329560000,329560000,329560000,0,0,0,0,0
2020-08-05,PUDP,Pudjiadi Prestige Tbk.,XDU-113000000061--------------,234,0,0,0,234,0,0,0,0,29.2,240,300,232,100,329560000,329560000,329560000,0,0,0,0,0
2020-08-04,PUDP,Pudjiadi Prestige Tbk.,XDU-113000000061--------------,234,0,0,0,234,0,0,0,0,29.2,242,400,224,1000,329560000,329560000,329560000,0,0,0,0,0
2020-08-03,PUDP,Pudjiadi Prestige Tbk.,XDU-113000000061--------------,234,0,0,0,234,0,0,0,0,29.2,240,300,220,4700,329560000,329560000,329560000,0,0,0,0,0
2020-07-30,PUDP,Pudjiadi Prestige Tbk.,XDU-113000000061--------------,234,0,0,0,234,0,0,0,0,29.2,234,200,226,1000,329560000,329560000,329560000,0,0,0,0,0
2020-07-29,PUDP,Pudjiadi Prestige Tbk.,XDU-113000000061--------------,234,0,0,0,234,0,0,0,0,29.2,234,300,228,100,329560000,329560000,329560000,0,0,0,0,0
2020-07-28,PUDP,Pudjiadi Prestige Tbk.,XDU-113000000061--------------,226,0,234,220,234,8,700,155400,3,29.2,234,400,220,1100,329560000,329560000,329560000,0,0,0,0,0
2020-07-27,PUDP,Pudjiadi Prestige Tbk.,XDU-113000000061--------------,226,0,226,226,226,0,2000,452000,2,28.2,238,300,222,200,329560000,329560000,329560000,0,0,0,0,0
2020-07-24,PUDP,Pudjiadi Prestige Tbk.,XDU-113000000061--------------,226,0,226,226,226,0,79200,17899200,4,28.2,238,200,216,300,329560000,329560000,329560000,0,0,0,0,0
2020-07-23,PUDP,Pudjiadi Prestige Tbk.,XDU-113000000061--------------,226,0,0,0,226,0,0,0,0,28.2,226,76100,220,100,329560000,329560000,329560000,0,0,0,0,0
2020-07-22,PUDP,Pudjiadi Prestige Tbk.,XDU-113000000061--------------,228,0,230,226,226,-2,3700,836800,4,28.2,226,75500,222,100,329560000,329560000,329560000,0,0,0,0,0
2020-07-21,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,244,0,236,228,228,-16,8400,1940200,11,28.4,230,79200,228,9100,329560000,329560000,329560000,0,0,0,0,0
2020-07-20,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,258,0,248,244,244,-14,300,73600,2,30.4,244,1000,240,1100,329560000,329560000,329560000,0,0,0,0,0
2020-07-17,PUDP,Pudjiadi Prestige Tbk.,CDU-113000000061--------------,252,0,262,252,258,6,4400,1115000,9,32.2,258,200,250,1100,329560000,329560000,329560000,0,0,0,0,0
2020-07-16,PUDP,Pudjiadi Prestige Tbk.,CDU-113000000061--------------,250,0,260,252,252,2,600,152000,4,31.4,254,1000,252,3100,329560000,329560000,329560000,0,0,0,0,0
2020-07-15,PUDP,Pudjiadi Prestige Tbk.,CDU-113000000061--------------,250,0,0,0,250,0,0,0,0,31.2,266,3100,250,200,329560000,329560000,329560000,0,0,0,0,0
2020-07-14,PUDP,Pudjiadi Prestige Tbk.,CDU-113000000061--------------,250,0,250,250,250,0,3300,825000,3,31.2,250,1300,238,100,329560000,329560000,329560000,0,0,0,0,0
2020-07-13,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,266,0,286,250,250,-16,5600,1416400,9,31.2,262,1100,250,190400,329560000,329560000,329560000,0,0,0,0,0
2020-07-10,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,250,0,266,266,266,16,200,53200,1,33.2,266,3600,242,400,329560000,329560000,329560000,0,0,0,0,0
2020-07-09,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,242,0,250,246,250,8,7400,1848800,8,31.2,270,100,242,100,329560000,329560000,329560000,0,0,0,0,0
2020-07-08,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,242,0,0,0,242,0,0,0,0,30.2,246,100,240,500,329560000,329560000,329560000,0,0,0,0,0
2020-07-07,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,240,0,292,242,242,2,2200,557600,11,30.2,276,400,242,200,329560000,329560000,329560000,0,0,0,0,0
2020-07-06,PUDP,Pudjiadi Prestige Tbk.,--U-113000000061--------------,248,0,240,240,240,-8,100,24000,1,29.9,244,100,240,200,329560000,329560000,329560000,0,0,0,0,0
2020-07-03,PUDP,Pudjiadi Prestige Tbk.,--U6---1,248,0,0,0,248,0,0,0,0,30.9,246,900,238,200,329560000,329560000,329560000,0,0,0,0,0
2020-07-02,PUDP,Pudjiadi Prestige Tbk.,--U6---1,248,0,0,0,248,0,0,0,0,30.9,246,2000,242,100,329560000,329560000,329560000,0,0,0,0,0
2020-07-01,PUDP,Pudjiadi Prestige Tbk.,--U6---1,248,0,268,248,248,0,300,76800,3,30.9,248,800,244,900,329560000,329560000,329560000,0,0,0,0,0
2020-06-30,PUDP,Pudjiadi Prestige Tbk.,--U9---1,242,0,248,248,248,6,100,24800,1,30.9,246,2000,240,100,329560000,329560000,329560000,0,0,0,0,0
2020-06-29,PUDP,Pudjiadi Prestige Tbk.,--U9---1,242,0,0,0,242,0,0,0,0,30.2,246,200,240,200,329560000,329560000,329560000,0,0,0,0,0
2020-06-26,PUDP,Pudjiadi Prestige Tbk.,--U9---1,242,0,0,0,242,0,0,0,0,30.2,256,400,244,200,329560000,329560000,329560000,0,0,0,0,0
2020-06-25,PUDP,Pudjiadi Prestige Tbk.,--U9---1,260,0,318,242,242,-18,6900,1758600,21,30.2,250,1100,0,0,329560000,329560000,329560000,0,0,0,0,0
2020-06-24,PUDP,Pudjiadi Prestige Tbk.,--U9---1,260,0,0,0,260,0,0,0,0,32.4,250,200,242,200,329560000,329560000,329560000,0,0,0,0,0
2020-06-23,PUDP,Pudjiadi Prestige Tbk.,--U9---1,244,0,260,260,260,16,100,26000,1,32.4,260,13000,244,100,329560000,329560000,329560000,0,0,0,0,0
2020-06-22,PUDP,Pudjiadi Prestige Tbk.,--U9---1,262,0,246,244,244,-18,500,122200,3,30.4,248,200,0,0,329560000,329560000,329560000,0,0,0,0,0
2020-06-19,PUDP,Pudjiadi Prestige Tbk.,--U9---1,250,0,306,244,262,12,1000,269200,7,32.7,262,1000,246,100,329560000,329560000,329560000,0,0,0,0,0
2020-06-18,PUDP,Pudjiadi Prestige Tbk.,--U9---1,260,0,280,250,250,-10,4000,1010600,7,31.2,254,100,250,1700,329560000,329560000,329560000,0,0,0,0,0
2020-06-17,PUDP,Pudjiadi Prestige Tbk.,--U9---1,278,0,280,260,260,-18,2500,652000,5,32.4,260,1300,0,0,329560000,329560000,329560000,0,0,0,0,0
2020-06-16,PUDP,Pudjiadi Prestige Tbk.,--U9---1,252,0,290,240,278,26,1400,351800,9,34.7,278,4700,240,200,329560000,329560000,329560000,0,0,0,0,0
2020-06-15,PUDP,Pudjiadi Prestige Tbk.,--U9---1,246,0,266,230,252,6,600,144400,5,31.4,252,3000,230,2000,329560000,329560000,329560000,0,0,0,0,0
2020-06-12,PUDP,Pudjiadi Prestige Tbk.,--U9---1,258,0,314,246,246,-12,1400,378600,14,30.7,246,4700,0,0,329560000,329560000,329560000,0,0,0,0,0
2020-06-11,PUDP,Pudjiadi Prestige Tbk.,--U9---1,224,0,266,228,258,34,3600,836200,9,32.2,250,100,248,200,329560000,329560000,329560000,0,0,0,0,0
2020-06-10,PUDP,Pudjiadi Prestige Tbk.,--U9---1,218,0,266,224,224,6,25200,5683400,19,27.9,250,1100,224,2000,329560000,329560000,329560000,0,0,0,0,0
2020-06-09,PUDP,Pudjiadi Prestige Tbk.,--U9---1,220,0,232,218,218,-2,8600,1904800,10,27.2,222,22700,210,200,329560000,329560000,329560000,0,0,0,0,0
2020-06-08,PUDP,Pudjiadi Prestige Tbk.,--U9---1,220,0,0,0,220,0,0,0,0,27.4,268,400,232,100,329560000,329560000,329560000,0,0,0,0,0
2020-06-05,PUDP,Pudjiadi Prestige Tbk.,--U9---1,220,0,0,0,220,0,0,0,0,27.4,268,400,232,2000,329560000,329560000,329560000,0,0,0,0,0
2020-06-04,PUDP,Pudjiadi Prestige Tbk.,--U9---1,220,0,0,0,220,0,0,0,0,27.4,268,400,224,1300,329560000,329560000,329560000,0,0,0,0,0
2020-06-03,PUDP,Pudjiadi Prestige Tbk.,--U9---1,220,0,0,0,220,0,0,0,0,27.4,268,400,212,2200,329560000,329560000,329560000,0,0,0,0,0
2020-06-02,PUDP,Pudjiadi Prestige Tbk.,--U9---1,220,0,0,0,220,0,0,0,0,27.4,266,400,226,1000,329560000,329560000,329560000,0,0,0,0,0
2020-05-29,PUDP,Pudjiadi Prestige Tbk.,--U9---1,220,0,0,0,220,0,0,0,0,27.4,268,400,222,3000,329560000,329560000,329560000,0,0,0,0,0
2020-05-28,PUDP,Pudjiadi Prestige Tbk.,--U9---1,220,0,0,0,220,0,0,0,0,27.4,268,400,222,5500,329560000,329560000,329560000,0,0,0,0,0
2020-05-27,PUDP,Pudjiadi Prestige Tbk.,--U9---1,228,0,220,220,220,-8,100,22000,1,27.4,270,200,224,5000,329560000,329560000,329560000,0,0,0,0,0
2020-05-26,PUDP,Pudjiadi Prestige Tbk.,--U9---1,242,0,228,228,228,-14,100,22800,1,28.4,268,500,232,1000,329560000,329560000,329560000,0,0,0,0,0
2020-05-20,PUDP,Pudjiadi Prestige Tbk.,--U9---1,242,0,0,0,242,0,0,0,0,30.2,244,100,232,400,329560000,329560000,329560000,0,0,0,0,0
2020-05-19,PUDP,Pudjiadi Prestige Tbk.,--U9---1,260,0,242,242,242,-18,600,145200,5,30.2,242,300,0,0,329560000,329560000,329560000,0,0,0,0,0
2020-05-18,PUDP,Pudjiadi Prestige Tbk.,--U9---1,278,0,260,260,260,-18,2200,572000,2,32.4,260,600,0,0,329560000,329560000,329560000,0,0,0,0,0
2020-05-15,PUDP,Pudjiadi Prestige Tbk.,--U9---1,278,0,0,0,278,0,0,0,0,34.7,260,2200,0,0,329560000,329560000,329560000,0,0,0,0,0
2020-05-14,PUDP,Pudjiadi Prestige Tbk.,--U9---1,278,0,0,0,278,0,0,0,0,34.7,260,1000,0,0,329560000,329560000,329560000,0,0,0,0,0
2020-05-13,PUDP,Pudjiadi Prestige Tbk.,--U9---1,278,0,0,0,278,0,0,0,0,34.7,260,2200,0,0,329560000,329560000,329560000,0,0,0,0,0
2020-05-12,PUDP,Pudjiadi Prestige Tbk.,--U9---1,278,0,0,0,278,0,0,0,0,34.7,260,1000,0,0,329560000,329560000,329560000,0,0,0,0,0
2020-05-11,PUDP,Pudjiadi Prestige Tbk.,--U9---1,278,0,0,0,278,0,0,0,0,34.7,260,41600,0,0,329560000,329560000,329560000,0,0,0,0,0
2020-05-08,PUDP,Pudjiadi Prestige Tbk.,--U9---1,278,0,0,0,278,0,0,0,0,34.7,260,100,0,0,329560000,329560000,329560000,0,0,0,0,0
2020-05-06,PUDP,Pudjiadi Prestige Tbk.,--U9---1,264,0,278,278,278,14,100,27800,1,34.7,246,100,0,0,329560000,329560000,329560000,0,0,0,0,0
2020-05-05,PUDP,Pudjiadi Prestige Tbk.,--U9---1,264,0,0,0,264,0,0,0,0,32.9,246,3000,0,0,329560000,329560000,329560000,0,0,0,0,0
2020-05-04,PUDP,Pudjiadi Prestige Tbk.,--U9---1,238,0,264,222,264,26,2400,544800,9,32.9,260,400,222,900,329560000,329560000,329560000,0,0,0,0,0
2020-04-30,PUDP,Pudjiadi Prestige Tbk.,--U9---1,244,0,264,238,238,-6,500,121600,2,29.7,238,2900,230,400,329560000,329560000,329560000,0,0,0,0,0
2020-04-29,PUDP,Pudjiadi Prestige Tbk.,--U9---1,202,0,246,204,244,42,3700,787200,6,30.4,236,2800,234,100,329560000,329560000,329560000,0,0,0,0,0
2020-04-28,PUDP,Pudjiadi Prestige Tbk.,--U9---1,202,0,0,0,202,0,0,0,0,25.2,246,400,204,100,329560000,329560000,329560000,0,0,0,0,0
2020-04-27,PUDP,Pudjiadi Prestige Tbk.,--U9---1,202,0,0,0,202,0,0,0,0,25.2,246,900,193,5000,329560000,329560000,329560000,0,0,0,0,0
2020-04-24,PUDP,Pudjiadi Prestige Tbk.,--U9---1,202,0,0,0,202,0,0,0,0,25.2,248,900,193,12100,329560000,329560000,329560000,0,0,0,0,0
2020-04-23,PUDP,Pudjiadi Prestige Tbk.,--U9---1,202,0,0,0,202,0,0,0,0,25.2,246,900,204,3000,329560000,329560000,329560000,0,0,0,0,0
2020-04-22,PUDP,Pudjiadi Prestige Tbk.,--U9---1,208,0,252,196,202,-6,12900,3041800,12,25.2,250,1000,206,2200,329560000,329560000,329560000,0,0,0,0,0
2020-04-21,PUDP,Pudjiadi Prestige Tbk.,--U9---1,208,0,0,0,208,0,0,0,0,25.9,252,900,197,4000,329560000,329560000,329560000,0,0,0,0,0
2020-04-20,PUDP,Pudjiadi Prestige Tbk.,--U9---1,208,0,0,0,208,0,0,0,0,25.9,252,900,199,2300,329560000,329560000,329560000,0,0,0,0,0
2020-04-17,PUDP,Pudjiadi Prestige Tbk.,--U9---1,208,0,0,0,208,0,0,0,0,25.9,252,900,212,1100,329560000,329560000,329560000,0,0,0,0,0
2020-04-16,PUDP,Pudjiadi Prestige Tbk.,--U9---1,222,0,210,208,208,-14,14500,3022000,3,25.9,258,2000,210,3000,329560000,329560000,329560000,0,0,0,0,0
2020-04-15,PUDP,Pudjiadi Prestige Tbk.,--U9---1,222,0,0,0,222,0,0,0,0,27.7,258,2200,210,3000,329560000,329560000,329560000,0,0,0,0,0
2020-04-14,PUDP,Pudjiadi Prestige Tbk.,--U9---1,222,0,0,0,222,0,0,0,0,27.7,258,2200,210,3000,329560000,329560000,329560000,0,0,0,0,0
2020-04-13,PUDP,Pudjiadi Prestige Tbk.,--U9---1,222,0,0,0,222,0,0,0,0,27.7,258,2200,212,3000,329560000,329560000,329560000,0,0,0,0,0
2020-04-09,PUDP,Pudjiadi Prestige Tbk.,--U9---1,222,0,0,0,222,0,0,0,0,27.7,258,2200,212,3000,329560000,329560000,329560000,0,0,0,0,0
2020-04-08,PUDP,Pudjiadi Prestige Tbk.,--U9---1,222,0,0,0,222,0,0,0,0,27.7,258,2200,212,3000,329560000,329560000,329560000,0,0,0,0,0
2020-04-07,PUDP,Pudjiadi Prestige Tbk.,--U9---1,222,0,0,0,222,0,0,0,0,27.7,258,2200,212,3000,329560000,329560000,329560000,0,0,0,0,0
